date,garch_cond_vol,garch_resid,egarch_cond_vol,egarch_std_resid,egarch_asymmetric,ewma_cond_vol,ewma_resid
1993-01-29,1.608150464842292,0.0846028750376831,0.6114748857789136,0.032947879134917465,-0.004693181707093918,2.0278042883159926,0.06069060040117581
1993-02-01,1.5762602743146874,0.3819464874837041,0.6468970669226857,0.06964623746564108,0.12288926994460689,1.9762620240524318,0.2755774159591596
1993-02-02,1.8213732947600503,0.006368911655717433,0.8449118546896576,-0.008937840668402964,-0.0881644788208131,2.130828662114608,0.004803265102416643
1993-02-03,1.7009056021615174,0.1795153844524497,0.7540633573983946,-0.046483966780789115,0.042365251590365055,2.02086598244219,0.13115748548385833
1993-02-04,1.7495478642745546,0.020735981548089852,0.7561804151278323,-0.01627008197899567,-0.06267382024483718,2.03637666412686,0.015369310272125533
1993-02-05,1.647849995595829,0.07338897731340477,0.6840869291371228,0.029530756695864045,-0.016572864564827847,1.9414879462299137,0.052603896166163525
1993-02-08,1.6025631921698793,0.07074191800974683,0.7037277865656081,0.028693729531685724,-0.019482803389408374,1.886932068586833,0.050695516205128514
1993-02-09,1.5583022676342049,0.0192233587816465,0.7194873178699739,-0.015985990327792104,-0.06366146958401721,1.8335021231164517,0.014260095441213873
1993-02-10,1.469861898727408,0.0003847354459912562,0.647006409458703,-0.003016984630458755,-0.10874843307811526,1.7484659990034122,0.0003257182410059018
1993-02-11,1.3708031726094836,0.031740418488610984,0.5432917771637783,-0.022215309734311177,-0.04200513730770772,1.6548140373426665,0.02342799622387246
1993-02-12,1.3082878836311007,0.007295663752750891,0.48759694974251155,-0.011395150081021104,-0.07962160187511183,1.588055597370068,0.005488192023861599
1993-02-16,1.2279911640830299,0.24067696049569212,0.4058031620284085,0.06225074647402764,0.09717872280309649,1.5079089212318935,0.17341945215158688
1993-02-17,1.3693456165088425,0.09379375798466427,0.57302988027308,0.03541345263551363,0.003878425477584282,1.5909760814978933,0.06732066057460766
1993-02-18,1.364240507586603,0.2546480503637744,0.6197209360876303,0.05750705580251989,0.08068720347424461,1.5691821386169398,0.18351925073672307
1993-02-19,1.508055390488152,0.0001921536207091798,0.7640835886494423,0.0007520020311798439,-0.11662268266607352,1.6585136090092,0.00010942669485009255
1993-02-22,1.405892258094379,0.7769568804231436,0.655308677344262,-0.10080191471303904,0.23120249884357846,1.5694908976740987,0.5654741094850968
1993-02-23,2.0288024214208247,0.0024376800559347644,0.7916426956562841,-0.0059572551942195205,-0.09852653367696756,2.0202349017579673,0.001882646313028589
1993-02-24,1.8888104457012758,0.03147163445587372,0.693925443359798,0.01897907343902384,-0.0532559664852982,1.9134517110919829,0.022419173576224447
1993-02-25,1.7863545965668488,0.5138306483725485,0.6666476476322911,0.08010369868335225,0.15924480738267255,1.8318398256595707,0.3709945775657297
1993-02-26,2.137147634093214,0.20257623954754728,0.9109127341292503,0.04421285649231009,0.03446969898922934,2.0844570891166363,0.14588125566489957
1993-03-02,2.1736566104523045,0.22386577895807547,0.9938051588338459,0.044608990798904596,0.03584686647893587,2.1104830063946687,0.16126779455301493
1993-03-03,2.227026307761779,0.0024635814425626296,1.0777551576278914,0.003922465056815347,-0.10560051535176601,2.1496700136916616,0.001674796871897248
1993-03-04,2.071869318784834,0.20214388314681747,0.980401253465939,0.04264415884466912,0.029016095588699647,2.035734476884709,0.1455688077859613
1993-03-05,2.1129810271363594,0.07023407910711675,1.055743314528218,0.023938125158044568,-0.03601574090140433,2.0640830234846046,0.05032941710006306
1993-03-08,2.0291403468242564,0.19861548500900836,1.0474184799799007,-0.04213793267303431,0.027256191903488942,2.000786802058285,0.1450593046667528
1993-03-09,2.070268133775508,0.000484970275890469,1.0363835998522422,0.001419606995206274,-0.11430174293144704,2.0305312658851093,0.00030310049570292163
1993-03-11,1.9252957595387878,0.24042479312991377,0.9282700619689698,0.04780729827985739,0.04696583550416112,1.9217000994837008,0.17323716705168188
1993-03-12,2.012986315593218,0.38675294234516855,1.026970310735911,-0.059155014321364996,0.0864163586086459,1.9823581972801068,0.2819013202218966
1993-03-15,2.2290733084630805,0.5876072210628768,1.0578951161599095,-0.07163916814546717,0.12981772652058504,2.1425813015932547,0.4278933968715307
1993-03-16,2.6140664032538083,0.12698652886840833,1.1192143497861042,0.031386535231339205,-0.010121219694373103,2.4323408966942046,0.09127762420853933
1993-03-17,2.5442337799081067,1.1584128081988168,1.1434140228049374,-0.09609481078403066,0.21483817393208857,2.388002706158819,0.8425546491337804
1993-03-18,3.432145202394683,0.01858871087441248,1.264063132218016,-0.011954591480969957,-0.07767669456569741,3.056951612512481,0.013794561378459181
1993-03-19,3.199535367600587,0.008253126287455089,1.1770791864911907,-0.008522481651664561,-0.08960848133431956,2.9057284658678424,0.006194984898447324
1993-03-22,2.975205671198492,0.16354565906225885,1.0824027413822137,0.0363712097620875,0.007208084019636363,2.7554406591015868,0.11768056030370515
1993-03-23,2.9114584888213626,0.13102968824249506,1.1290389493876816,-0.03296069797125872,-0.004648616809857888,2.718723606691495,0.0958540535535721
1993-03-24,2.822571511711922,0.00030580782385810875,1.0947786399920951,0.0009661209812958756,-0.11587829458324145,2.6633260984925236,0.0001835507529327845
1993-03-25,2.619788363458338,0.030546199120967857,0.9841585789083599,0.01614248988412274,-0.06311739627972583,2.520376276206367,0.021754056418869815
1993-03-26,2.46046671671547,0.02461482763444637,0.9418366070476959,0.014734357969929198,-0.06801279024374984,2.405519718386721,0.017493520466438713
1993-03-29,2.307876231562985,0.04447543182297261,0.8936221683929261,0.02053090012319618,-0.04786101526919749,2.2928038146471437,0.03177295979274229
1993-03-30,2.1853167942375613,0.27940500311960714,0.8715442750990471,-0.05448358673082251,0.07017606307978985,2.1996571914722907,0.20383825262612018
1993-03-31,2.289076552716014,0.009588040402839212,0.8923119158126065,-0.01055060144277951,-0.08255768922907286,2.274334879542038,0.007179261824294737
1993-04-01,2.1357435024075655,0.007126458381187242,0.8050229837646155,0.00816087741223605,-0.09086560447258579,2.1589086855225155,0.0049767259071527275
1993-04-02,1.9918866531583526,0.4995805807670225,0.7287875712278244,-0.07803858276553373,0.15206539762908527,2.0476011629773496,0.3639190959807973
1993-04-06,2.313772616880437,0.40363461559543184,0.8086032208921745,-0.0674513822007629,0.11525881919827563,2.2819284518045437,0.29417476577811613
1993-04-07,2.522399934938342,0.003273355230643606,0.8617464128163109,-0.006552074590248861,-0.0964586341771724,2.437666946877234,0.002506630901449892
1993-04-08,2.3453576298096435,0.025239965482965566,0.7648971611057431,0.01632202786001885,-0.062493229527551715,2.3090419803815165,0.017942343029699298
1993-04-12,2.2021646293423363,0.8640199724547377,0.725225641700768,-0.10257628606526757,0.2373711302907333,2.2019353620480437,0.6287229248456904
1993-04-13,2.8444521949524644,0.0009381358989521012,0.8653257249162503,0.002426031659108168,-0.11080289088836136,2.6785425742140645,0.0006120375857523043
1993-04-14,2.6405763124816213,0.41749821279840243,0.7631254279083143,0.06870400049974129,0.11961356749865544,2.5351804998273764,0.30129540329555066
1993-04-15,2.8369635540573084,0.22188493234507423,0.9559753882428669,-0.04660167132918971,0.04277445340588417,2.6840475596877544,0.16199257666790365
1993-04-16,2.837678210312398,0.1305178141941311,0.9566746014139456,0.034547095073836034,0.0008665190394349537,2.693097824081094,0.09382727325718901
1993-04-19,2.7539720045851643,0.6136566793919244,0.9962770106247292,-0.07550597358556613,0.14326073979278747,2.637159546572463,0.4468231199868946
1993-04-20,3.122798086840165,0.04323211571538401,1.0676123919458569,0.018532711623501646,-0.05480775074318826,2.918253647487181,0.030878093583582553
