date,garch_cond_vol,garch_resid,egarch_cond_vol,egarch_std_resid,egarch_asymmetric,ewma_cond_vol,ewma_resid
2018-09-12,0.2656431571791141,9.698586940518071e-05,-1.157781949835065,-0.0016775897529977997,-0.08422641593913642,0.15450216052190283,2.6659947507527523e-05
2018-09-13,0.26383776459259206,0.00011749660562116025,-1.2252701251812097,-0.0009366598187311637,-0.08485373904836946,0.15199089903196333,3.6064264027753266e-05
2018-09-14,0.25338688145308846,8.830816861775817e-05,-1.2798598056677686,-0.0021593292377226066,-0.08381854159444954,0.1425446827889009,2.285206561275363e-05
2018-09-17,0.2626379346314184,0.00011801391873675788,-1.3513899602062354,-0.0009783929394327699,-0.08481840486921736,0.14840130593305034,3.6307815289238244e-05
2018-09-18,0.2523075944304594,0.0001583680364609337,-1.403273006200592,0.0005154503638226661,-0.08521036443583352,0.13917157116311613,5.605877117740757e-05
2018-09-19,0.27066411533470197,8.783251360322142e-05,-1.1924057321992285,-0.0020852232516408997,-0.08388128490586343,0.15033873927802965,2.2646751658186038e-05
2018-09-20,0.2789484778776371,0.00011186224523254625,-1.2651184501105492,-0.0011724549153097146,-0.08465409842611012,0.15622073514625787,3.3430513772058985e-05
2018-09-21,0.2676742116625498,7.483779115041951e-05,-1.3222046312486118,-0.0028389917402786044,-0.08324309177846316,0.14709694051593064,1.719352117543765e-05
2018-09-27,0.30005173221114945,0.00012215848680240785,-1.402829045479669,-0.0008374088850889908,-0.08493777183123755,0.1713349594740767,3.826916762948596e-05
2018-09-28,0.2866082865043196,0.00015672979374175273,-1.4369018322089364,0.00046573101213294915,-0.08525246031676445,0.16089736838286775,5.523189541115555e-05
2018-10-01,0.2996949330969067,0.00011982183724165069,-1.2314770203278718,-0.0008532692887066321,-0.08492434330412459,0.16923065914040428,3.7161200438549275e-05
2018-10-02,0.28596863034431746,9.755587239404517e-05,-1.2846505119450964,-0.0017657157317174047,-0.08415180232127888,0.15874162701125374,2.6913988403977633e-05
2018-10-04,0.28173410100818846,0.0001223412248314819,-1.3501380730278534,-0.0008080983818139722,-0.08496258815353376,0.15557184584860206,3.835605016043079e-05
2018-10-05,0.27005446224401636,0.00017277227989302455,-1.3843797918892853,0.0010002508085748929,-0.0847998984682781,0.14613527663511527,6.34048636655219e-05
2018-10-08,0.30731172768547127,0.00015805767313511166,-1.087731482042935,0.0004295438158674988,-0.0852830989283602,0.1719554057853666,5.590197905361144e-05
2018-10-10,0.3200820368336492,0.00012233103824424684,-0.9235103764148432,-0.0006503827618462961,-0.08509612122935781,0.18079878040836844,3.835120607889306e-05
2018-10-11,0.3047774830900637,0.00044832707723849863,-0.9694608199962882,0.006493647011738455,-0.0801488049882603,0.16979196931634608,0.00021850933230279228
2018-10-12,1.2583927587898354,0.00029065554491208357,0.28180769584244764,0.0018875461139349996,-0.08404865219784995,0.8770251547138908,0.00012720765864607635
2018-10-15,1.5036082410249172,4.626665345970996e-05,0.6113295650830374,-0.0016432808533839687,-0.08425546425340304,1.0804940881447316,6.636966337036563e-06
2018-10-16,1.5233027741552094,0.00016087022485829615,0.5021283808884301,0.00022812121623934272,-0.08545363739039927,1.1253718829373174,5.732523233522368e-05
2018-10-17,1.4248048449700113,2.2080228603623904e-05,0.519384454633446,-0.0024188244393304396,-0.08359883480548737,1.0775588886746104,6.243706811828438e-07
2018-10-18,1.6455901705870075,0.00012140753620139353,0.4005816118447798,-0.0003457396741101192,-0.08535405337673983,1.2683464264620181,3.7912482984910244e-05
2018-10-19,1.5048994246824443,0.0002310771799672421,0.3193276620905774,0.0011740505215943051,-0.08465274747421944,1.1896016514493923,9.427741553196698e-05
2018-10-22,1.5498345419416353,0.0001221108517958762,0.517609879687501,-0.00031513872276989717,-0.08537996228263285,1.242356958535626,3.8246525155007384e-05
2018-10-23,1.4183057807841593,0.00014907358728991383,0.435721978664987,7.21546246318159e-05,-0.08558568961647184,1.165298484830442,5.139268718590894e-05
2018-10-24,1.3158958272590793,0.0001579380519677209,0.42823691169977296,0.00019658606173300071,-0.08548033725803876,1.104911168017588,5.5841565340724073e-05
